sat name,line 1,line2,NORAD,Status,Orbit,Uplink,Downlink,Frequency,FrequencyBand,Operator,Details,Reference,Notes
INTELSAT 9 (IS-9),1 26451U 00043A   22158.19226616 -.00000277  00000+0  00000+0 0  9991,2 26451   7.1921  61.3134 0002778  10.5396 202.9404  1.00272811 29392,26451,Done,,,,,Ku,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
CLUSTER II-FM5 (RUMBA),1 26463U 00045A   22159.81125512  .00000973  00000+0  00000+0 0  9991,2 26463 139.8346 351.4387 6779569 204.6721 359.9565  0.44218123 13718,26463,,,,,,,,,,
CLUSTER II-FM8 (TANGO),1 26464U 00045B   22159.81667666  .00000753  00000+0  00000+0 0  9999,2 26464 134.1277 347.6807 5617813 199.1403 359.9599  0.44219487 13790,26464,,,,,,,,,,
NSS-11 (AAP-1),1 26554U 00059A   22158.51942226  .00000038  00000+0  00000+0 0  9994,2 26554   0.0282  51.5032 0002715   4.3970 202.9972  1.00272557 26547,26554,Done,,,,,Ku,SES,,https://www.ses.com/our-coverage#/,
USA 153,1 26575U 00065A   22158.59007559 -.00000315  00000+0  00000+0 0  9992,2 26575   9.0837  45.8033 0001758  25.7240 171.3258  1.00269016 18188,26575,,,,,,,,,,
AMC-6 (GE-6),1 26580U 00067A   22158.55624118  .00000117  00000+0  00000+0 0  9991,2 26580   0.0305  62.5120 0002601  17.3703 237.2986  1.00270876 79179,26580,Done,,,,,Ku,SES,,https://www.ses.com/our-coverage#/,
NAVSTAR 49 (USA 154),1 26605U 00071A   22158.23099513  .00000101  00000+0  00000+0 0  9997,2 26605  55.0934 153.0693 0136205 254.3025 208.9908  2.00560425158017,26605,,,,,,,,,,
INTELSAT 1R (IS-1R),1 26608U 00072A   22158.59737229 -.00000126  00000+0  00000+0 0  9991,2 26608   4.4568  80.4423 0000817 227.1756 320.5235  1.00271628 26575,26608,Done,,,,,Ku,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
ANIK F1,1 26624U 00076A   22158.59302285 -.00000049  00000+0  00000+0 0  9997,2 26624   1.4102  92.7295 0010895 354.2786 273.2907  1.00271872 28392,26624,Done,,,,,Ku,Telesat,,https://www.telesat.com/wp-content/uploads/2021/09/Anik-F1.pdf,
ASTRA 2D,1 26638U 00081A   22157.96223042  .00000139  00000+0  00000+0 0  9990,2 26638   7.2721  60.3898 0001866  24.2941 180.7011  1.00270574 38154,26638,,,,,,,,,,
AMC-8 (GE-8),1 26639U 00081B   22158.58858508  .00000101  00000+0  00000+0 0  9990,2 26639   2.4234  88.6976 0002738 349.1829 254.9658  1.00272020 78584,26639,Done,,,,,C,SES,,https://www.ses.com/our-coverage#/,
NAVSTAR 50 (USA 156),1 26690U 01004A   22158.61559307 -.00000017  00000+0  00000+0 0  9999,2 26690  53.9530  87.0065 0003084 316.7129 230.7875  1.91595161155360,26690,,,,,,,,,,
ODIN,1 26702U 01007A   22158.31610260  .00002012  00000+0  12810-3 0  9991,2 26702  97.5208 173.2419 0009440 334.2046  25.8711 15.09872752164748,26702,,,,,,,,,,
USA 157 (MILSTAR-2 2),1 26715U 01009A   22158.57373877  .00000023  00000+0  00000+0 0  9999,2 26715  10.0052  27.2189 0001923  45.9569 264.9751  1.00272098 18207,26715,,,,65,,,,,,
EUTELSAT 133 WEST A,1 26719U 01011A   22158.56414810  .00000089  00000+0  00000+0 0  9990,2 26719   3.6891  82.8682 0002994  28.6332 214.6627  1.00272835 77792,26719,Done,,,,,Ku,Eutelsat S.A.,,https://www.eutelsat.com/en/satellites/eutelsat-133-west.html,
BSAT-2A,1 26720U 01011B   22158.42589767 -.00000209  00000+0  00000+0 0  9996,2 26720   7.5908  59.0856 0003381  49.3057 248.4023  0.99178644 77380,26720,,,,,,,,,,
INTELSAT 10 (IS-10),1 26766U 01019A   22158.53868731  .00000046  00000+0  00000+0 0  9995,2 26766   5.5548  73.4587 0004463 351.1316 203.0536  1.00272582 30871,26766,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
INTELSAT 901 (IS-901),1 26824U 01024A   22158.45441119 -.00000190  00000+0  00000+0 0  9995,2 26824   0.0351  82.0524 0001073  37.6120 272.2440  1.00269383  8229,26824,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
ASTRA 2C,1 26853U 01025A   22158.40479904 -.00000246  00000+0  00000+0 0  9998,2 26853   4.5447  79.3892 0003022   7.1591 242.4435  1.00268441 30292,26853,,,,,,,,,,
OMNI-M1,1 26857U 01026A   22157.27006000  .00000005  00000+0  00000+0 0  9992,2 26857  44.7970 224.0064 0014040  52.1002 308.0870  3.92402794147804,26857,,,,,,,,,,
USA 159 (DSP 21),1 26880U 01033A   22158.01948527 -.00000289  00000+0  00000+0 0  9993,2 26880  11.4159  25.8504 0000913 261.2005 286.0044  1.00281451 16867,26880,,,,,,,,,,
INTELSAT 902 (IS-902),1 26900U 01039A   22158.09108876 -.00000270  00000+0  00000+0 0  9995,2 26900   2.3811  89.1209 0003498   0.9593 148.0712  1.00268935 75945,26900,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
PCSAT (NO-44),1 26931U 01043C   22158.52527316  .00000036  00000+0  45608-4 0  9993,2 26931  67.0518  84.0238 0007774 265.0893  94.9321 14.30705348 79989,26931,,,,,,UHF,,,https://www.n2yo.com/satellite/?s=26931#results,
PROBA-1,1 26958U 01049B   22158.53407572  .00000584  00000+0  54427-4 0  9997,2 26958  97.8218 118.4267 0072448  18.5128 341.8675 14.96339058122991,26958,,,,,,,,,,
BIRD 2,1 26959U 01049C   22158.53088275  .00008592  00000+0  18977-3 0  9999,2 26959  97.7616 249.6475 0007369  58.3561 301.8404 15.44107998451658,26959,,,,,,,,,,
TIMED,1 26998U 01055B   22158.49829311  .00000428  00000+0  49935-4 0  9997,2 26998  74.0721 299.4749 0001373 227.0713 133.0353 14.88664871111528,26998,,,,,,,,,,
MAROC-TUBSAT,1 27004U 01056D   22158.38730840 -.00000024  00000+0  23968-4 0  9994,2 27004  99.6241 298.7708 0019267 320.3964  98.9878 13.70157081 24760,27004,,,,,,,,,,
COSMOS 2385,1 27056U 01058B   22158.54415201  .00000016  00000+0  34486-4 0  9999,2 27056  82.5386  80.3426 0005499 323.7936  36.2783 12.60517770940656,27056,,,,,,,,,,
COSMOS 2386,1 27057U 01058C   22158.46818805  .00000018  00000+0  43502-4 0  9999,2 27057  82.5451  75.6820 0001462  98.5698 261.5558 12.61565693941059,27057,,,,,,,,,,
USA 164 (MILSTAR-2 3),1 27168U 02001A   22158.32015997  .00000109  00000+0  00000+0 0  9999,2 27168   9.4976  29.0673 0001219  16.1861 344.6400  1.00273870 16909,27168,,,,,,,,,,
RHESSI,1 27370U 02004A   22158.43224614  .00016592  00000+0  36313-3 0  9990,2 27370  38.0327  65.1085 0004307 150.0012 210.1010 15.43493181125060,27370,,,,,,,,,,
ECHOSTAR 7,1 27378U 02006A   22158.48053337 -.00000237  00000+0  00000+0 0  9997,2 27378   0.2168  92.8959 0006021 336.5764 102.9803  0.99836528 74319,27378,,,,,,,,,,
INTELSAT 904 (IS-904),1 27380U 02007A   22158.45397510 -.00000201  00000+0  00000+0 0  9993,2 27380   3.2128  86.0465 0002957 344.5993 319.1111  1.00272634 37010,27380,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
TDRS 9,1 27389U 02011A   22158.28970417 -.00000276  00000+0  00000+0 0  9993,2 27389   8.9995  60.9174 0024813 305.8466 290.7213  1.00264252 75691,27389,,,,,,,,,,
ASTRA 3A,1 27400U 02015B   22158.45173598 -.00000193  00000+0  00000+0 0  9993,2 27400   7.3745  59.2477 0001460 348.1788 284.2306  1.00274340 73977,27400,,,,,,,,,,
NSS-7,1 27414U 02019A   22158.45589390 -.00000146  00000+0  00000+0 0  9991,2 27414   5.8780  71.4047 0002517   5.9476 322.5815  1.00272051 73810,27414,Done,,,,,Ku/C,SES,,https://www.ses.com/our-coverage#/,
AQUA,1 27424U 02022A   22158.54252125  .00000314  00000+0  79552-4 0  9998,2 27424  98.2473 100.5269 0000890  77.5748  10.0699 14.57291517 68744,27424,,,,,,,,,,
DIRECTV 5 (TEMPO 1),1 27426U 02023A   22158.59114473 -.00000043  00000+0  00000+0 0  9996,2 27426   1.1031  93.2920 0003314 348.9687 276.4073  1.00271826 73376,27426,,,,,,,,,,
INTELSAT 905 (IS-905),1 27438U 02027A   22158.45502174 -.00000172  00000+0  00000+0 0  9990,2 27438   3.0342  86.7931 0002736 336.2648 332.0857  1.00272769 36610,27438,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
GALAXY 3C (G-3C),1 27445U 02030A   22158.37892573 -.00000138  00000+0  00000+0 0  9990,2 27445   0.0188 327.6024 0001740   2.6818 326.8151  1.00268910 31740,27445,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
EUTELSAT 5 WEST A,1 27460U 02035A   22158.31536296 -.00000030  00000+0  00000+0 0  9994,2 27460   2.2914  89.4654 0005592 339.7582 295.0090  1.00271421 72869,27460,Done,,,,,C/Ku,Eutelsat S.A.,,https://www.eutelsat.com/en/satellites/eutelsat-5-west.html,
COSMOS 2390,1 27464U 02036A   22158.53593824  .00000017  00000+0  53814-4 0  9993,2 27464  82.4841 184.4799 0024092 233.4404 126.4460 12.44580782904873,27464,,,,,,,,,,
COSMOS 2391,1 27465U 02036B   22158.53049520  .00000025  00000+0  10994-3 0  9993,2 27465  82.4835 181.6215 0025159 229.3098 130.5797 12.44901463905094,27465,,,,,,,,,,
METEOSAT-8 (MSG-1),1 27509U 02040B   22157.82235278  .00000145  00000+0  00000+0 0  9991,2 27509   8.0182  50.7137 0001776 350.8279 191.2418  1.00265595 72505,27509,,,,,,,,,,
INTELSAT 906 (IS-906),1 27513U 02041A   22158.47268373  .00000026  00000+0  00000+0 0  9999,2 27513   2.0501  90.6115 0003070 349.6201  49.9580  1.00273158 72286,27513,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
HISPASAT 30W-4,1 27528U 02044A   22157.70000000  .00000097  00000+0  00000+0 0  9992,2 27528   2.7790  85.7990 0009925 246.7200  30.1780  0.99373133 72191,27528,Done,,,,,Ku,Hispasat,,https://www.satbeams.com/satellites?norad=27528,
INTEGRAL,1 27540U 02048A   22158.26399213  .00000580  00000+0  00000+0 0  9996,2 27540  74.9330  60.1122 8913015 298.5796 210.3479  0.37585874 21108,27540,Done,,,,,V,ESA,,https://space.skyrocket.de/doc_sdat/integral.htm,
TDRS 10,1 27566U 02055A   22158.53380997  .00000099  00000+0  00000+0 0  9996,2 27566   8.1858  50.0327 0009044 344.4382 242.4392  1.00274625 71483,27566,,,,,,,,,,
NSS-6,1 27603U 02057A   22158.53766080  .00000121  00000+0  00000+0 0  9997,2 27603   1.5851  91.7399 0003742 349.6407 198.5479  1.00273348 71297,27603,,,,,,,,,,
LATINSAT B,1 27606U 02058B   22158.34070861  .00000147  00000+0  43546-4 0  9990,2 27606  64.5569  61.3027 0085706 304.7719  54.5335 14.72603431 45201,27606,,,,,,,,,,
SAUDISAT 1C (SO-50),1 27607U 02058C   22158.49779022  .00000248  00000+0  54781-4 0  9997,2 27607  64.5551 332.3673 0077875 296.3726  62.9396 14.76119675 46907,27607,,,,,,,,,,
LATINSAT A,1 27612U 02058H   22158.52339827  .00000162  00000+0  40265-4 0  9999,2 27612  64.5538 187.0847 0059785 276.2957  83.1340 14.79890443 49616,27612,,,,,,,,,,
NIMIQ 2,1 27632U 02062A   22158.59343965 -.00000054  00000+0  00000+0 0  9990,2 27632   5.9830  70.6443 0006193  54.3722 235.3969  1.00273004 29435,27632,Done,,,,,Ku/Ka,Telesat,Extra,https://www.satbeams.com/satellites?norad=27632,
CORIOLIS,1 27640U 03001A   22158.53201012  .00000042  00000+0  40674-4 0  9995,2 27640  98.7172 167.6747 0015226 123.5698  28.5612 14.19130864  5548,27640,,,,,,,,,,
SORCE,1 27651U 03004A   22158.61275985  .00000584  00000+0  73550-4 0  9999,2 27651  39.9956 272.4392 0022591  41.2187 319.0304 14.89899511 51602,27651,,,,,,,,,,
NAVSTAR 51 (USA 166),1 27663U 03005A   22158.30139453 -.00000028  00000+0  00000+0 0  9997,2 27663  55.5187 273.4650 0125714  41.0731 323.5344  2.00565186141812,27663,,,,,,,,,,
USA 167,1 27691U 03008A   22158.56707255  .00000064  00000+0  00000+0 0  9999,2 27691   8.0234  54.6858 0003183  15.6965 259.7019  1.00274213 18201,27691,,,,,,,,,,
NAVSTAR 52 (USA 168),1 27704U 03010A   22158.47465135 -.00000077  00000+0  00000+0 0  9990,2 27704  55.0208  23.7094 0244844 305.8585  40.9379  2.00555592140603,27704,,,,,,,,,,
USA 169 (MILSTAR-2 4),1 27711U 03012A   22158.61882594 -.00000186  00000+0  00000+0 0  9999,2 27711  10.1104  40.3090 0001745  40.5394 190.0738  1.00271321 18201,27711,,,,,,,,,,
GALAXY 12 (G-12),1 27715U 03013B   22158.56978069  .00000071  00000+0  00000+0 0  9993,2 27715   3.2460  85.6615 0001783 342.8571 263.5371  1.00270964 37342,27715,Done,,,,,C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
ASIASAT 4,1 27718U 03014A   22158.61309282 -.00000209  00000+0  00000+0 0  9992,2 27718   0.9452  94.1665 0002591 321.6266 208.4489  1.00271936 30558,27718,,,,,,,,,,
HELLAS-SAT 2,1 27811U 03020A   22158.38609163 -.00000069  00000+0  00000+0 0  9992,2 27811   3.6608  84.6962 0006085 348.2738 311.7887  1.00271711 28097,27811,,,,,,,,,,
THURAYA-2,1 27825U 03026A   22158.30535648  .00000137  00000+0  00000+0 0  9996,2 27825   6.7200  34.4714 0002593  20.2304 354.8994  1.00273481 69603,27825,,,,,,,,,,
OPTUS C1,1 27831U 03028B   22158.59443635 -.00000137  00000+0  00000+0 0  9991,2 27831   3.1756  86.5594 0005786 350.2392 188.8344  1.00273917 38313,27831,,,,,,Ku,Optus,,https://www.optus.com.au/about/network/satellite/fleet/d1,
MOST,1 27843U 03031D   22158.49410823  .00000025  00000+0  31982-4 0  9993,2 27843  98.7070 166.2454 0010141 170.3254 189.8120 14.20684782981834,27843,,,,,,,,,,
CUTE-1 (CO-55),1 27844U 03031E   22158.01606473  .00000148  00000+0  86128-4 0  9998,2 27844  98.6782 165.8603 0010868 127.9578 232.2583 14.22448905982382,27844,,,,,,,,,,
CUBESAT XI-IV (CO-57),1 27848U 03031J   22158.46833813  .00000124  00000+0  75887-4 0  9995,2 27848  98.6829 166.8274 0010534 139.7053 220.4907 14.22006503982262,27848,,,,,,,,,,
GALAXY 23 (G-23),1 27854U 03034A   22158.57946175  .00000026  00000+0  00000+0 0  9994,2 27854   0.0130  77.0948 0002959   3.8792 262.5885  1.00272202 68995,27854,Done,,,,,C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
SCISAT 1,1 27858U 03036A   22158.48985882  .00000191  00000+0  31725-4 0  9994,2 27858  73.9322 203.7626 0009251 249.1883 110.8301 14.77558031 13960,27858,,,,,,,,,,
COSMOS 2400,1 27868U 03037A   22158.50408934  .00000019  00000+0  63389-4 0  9997,2 27868  82.4700 171.9711 0022720  36.2508 324.0107 12.45147201854616,27868,,,,,,,,,,
COSMOS 2401,1 27869U 03037B   22158.51667180  .00000002  00000+0 -53972-4 0  9999,2 27869  82.4685 168.9803 0023355  33.1966 327.0576 12.45463492854836,27869,,,,,,,,,,
USA 170,1 27875U 03040A   22157.15588597 -.00000263  00000+0  00000+0 0  9991,2 27875   7.3593  59.9875 0003204  42.7223 165.7424  1.00272278 18209,27875,,,,,,,,,,
MOZHAYETS 4 (RS-22),1 27939U 03042A   22158.44194391  .00000353  00000+0  71233-4 0  9992,2 27939  98.1912 299.1658 0011880 236.3351 123.6730 14.67345263999575,27939,,,,,,,,,,
GALAXY 13 (HORIZONS-1),1 27954U 03044A   22158.57124062  .00000061  00000+0  00000+0 0  9998,2 27954   0.0412  91.9892 0001075 281.1859 321.3895  1.00271756 31825,27954,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
IRS-P6 (RESOURCESAT-1),1 28051U 03046A   22158.47873738  .00000095  00000+0  48104-4 0  9998,2 28051  98.4046 229.7156 0059579  48.3618 312.2651 14.34205443969594,28051,,,,,,,,,,
DMSP 5D-3 F16 (USA 172),1 28054U 03048A   22158.56221514 -.00000030  00000+0  81732-5 0  9997,2 28054  98.9875 149.3221 0007265 354.7411 152.2725 14.13674061961636,28054,,,,,,,,,,
CHUANGXIN 1 (CX-1),1 28058U 03049B   22158.45163996  .00000067  00000+0  31066-4 0  9992,2 28058  98.6949  12.3768 0012030 314.7638  45.2574 14.47140122983480,28058,,,,,,,,,,
YAMAL 202,1 28089U 03053A   22158.63144881 -.00000066  00000+0  00000+0 0  9992,2 28089   2.6120  88.0854 0006703   0.7466 197.9964  1.00272512 67932,28089,,,,,,Ku/C,,,https://www.n2yo.com/satellite/?s=28089#results,
UFO 11 (USA 174),1 28117U 03057A   22158.19355038 -.00000083  00000+0  00000+0 0  9996,2 28117   6.9701  37.9146 0006325  36.1704 325.6025  1.00271842 67709,28117,,,,,,,,,,
USA 176 (DSP 22),1 28158U 04004A   22158.11856250 -.00000209  00000+0  00000+0 0  9998,2 28158  10.0780  35.3292 0000467   5.0242 345.1741  1.00270427 16854,28158,,,,,,,,,,
ABS-4 (MOBISAT-1),1 28184U 04007A   22158.47198598  .00000054  00000+0  00000+0 0  9990,2 28184   2.2991  89.2659 0005487 349.5403  47.9386  1.00269424 66837,28184,,,,,,,,,,
EUTELSAT 7A,1 28187U 04008A   22158.55634478  .00000118  00000+0  00000+0 0  9996,2 28187   2.0841  88.3253 0004201 344.1391 244.5402  1.00271467 66601,28187,Done,,,,,Ku,Eutelsat S.A.,Renamed,https://www.satbeams.com/satellites?norad=28187,
NAVSTAR 54 (USA 177),1 28190U 04009A   22158.58010486 -.00000051  00000+0  00000+0 0  9998,2 28190  56.0108 334.4315 0090587 120.0129 241.7959  2.00560641133456,28190,,,,,,,,,,
SHIYAN 1 (SY-1),1 28220U 04012A   22158.47448349  .00001398  00000+0  11195-3 0  9992,2 28220  97.9727 150.3236 0013374  11.4920 348.6606 15.01824550988573,28220,,,,,,,,,,
AMC-11 (GE-11),1 28252U 04017A   22158.56623580  .00000082  00000+0  00000+0 0  9992,2 28252   0.0151   3.1812 0002630  70.0051 255.5915  1.00271477 66134,28252,Done,,,,,C,SES,,https://www.ses.com/our-coverage#/,
INTELSAT 10-02,1 28358U 04022A   22158.31614793  .00000002  00000+0  00000+0 0  9996,2 28358   0.0181 339.1008 0001046 135.5893 253.8297  1.00273521 65791,28358,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
APRIZESAT 2,1 28366U 04025A   22158.46546566  .00000059  00000+0  32194-4 0  9992,2 28366  98.1674  28.1089 0107725   5.9403 354.3034 14.36817796940381,28366,,,,,,,,,,
SAUDICOMSAT 1,1 28369U 04025D   22158.44772403  .00000148  00000+0  47169-4 0  9991,2 28369  98.4397 120.0146 0032862 203.5457 156.4236 14.52791647950390,28369,,,,,,,,,,
SAUDICOMSAT 2,1 28370U 04025E   22158.44995823  .00000169  00000+0  57420-4 0  9990,2 28370  98.5315 118.9910 0058443  33.0768 327.4057 14.47691997947187,28370,,,,,,,,,,
SAUDISAT 2,1 28371U 04025F   22158.45027867 -.00000040  00000+0  16830-5 0  9996,2 28371  98.3761 115.1733 0026450 133.6154 226.7234 14.54553962951834,28371,,,,,,,,,,
APRIZESAT 1,1 28372U 04025G   22158.45692568  .00000121  00000+0  43324-4 0  9999,2 28372  98.4925 119.2633 0045158 307.0830  52.6240 14.49799986948657,28372,,,,,,,,,,
AURA,1 28376U 04026A   22158.53899038  .00000307  00000+0  78140-4 0  9994,2 28376  98.2089 102.0153 0001348  82.3738 277.7614 14.57088995951783,28376,,,,,,,,,,
ANIK F2,1 28378U 04027A   22158.59124931 -.00000037  00000+0  00000+0 0  9992,2 28378   0.0686 103.3535 0000823  78.3699 176.0310  1.00273495 26518,28378,Done,,,,,C/Ku/Ka,Telesat,,https://www.telesat.com/wp-content/uploads/2020/12/Anik-F2.pdf,
COSMOS 2407,1 28380U 04028A   22158.25550858  .00000060  00000+0  45765-4 0  9997,2 28380  82.9609  83.9779 0040624  46.9562 313.4990 13.76114262897767,28380,,,,,,,,,,
SHIJIAN-6 01A (SJ-6 01A),1 28413U 04035A   22158.41718341  .00001812  00000+0  16995-3 0  9991,2 28413  97.7099 179.1420 0013927  89.5897 270.6925 14.95179396966526,28413,,,,,,,,,,
SHIJIAN-6 01B (SJ-6 01B),1 28414U 04035B   22158.46499018  .00000345  00000+0  37034-4 0  9992,2 28414  97.7144 179.0645 0007667  85.5833 274.6274 14.94642223966463,28414,,,,,,,,,,
COSMOS 2408,1 28419U 04037A   22158.54052199  .00000031  00000+0  14839-3 0  9992,2 28419  82.4839 167.1030 0014528 252.3201 107.6295 12.45630565804978,28419,,,,,,,,,,
COSMOS 2409,1 28420U 04037B   22158.48697683  .00000008  00000+0 -15006-4 0  9993,2 28420  82.4840 169.7359 0012167 261.4778  98.4917 12.45282836804771,28420,,,,,,,,,,
AMC-15,1 28446U 04041A   22158.36759521 -.00000076  00000+0  00000+0 0  9991,2 28446   0.0166   3.4334 0002561  63.8574 215.7280  1.00270544 64573,28446,Done,,,,,Ku/Ka,SES,,https://www.ses.com/our-coverage#/,
JB-3 3 (ZY 2C),1 28470U 04044A   22158.50410597  .00000403  00000+0  32854-4 0  9994,2 28470  97.2394  12.7126 0042893 273.2935  86.3386 15.03909357965717,28470,,,,,,,,,,
NAVSTAR 56 (USA 180),1 28474U 04045A   22157.35664416 -.00000080  00000+0  00000+0 0  9997,2 28474  55.3475  23.8881 0206401 278.9296 189.1282  2.00563837128918,28474,,,,,,,,,,
SWIFT,1 28485U 04047A   22158.29717228  .00002402  00000+0  12829-3 0  9990,2 28485  20.5577  21.6883 0010601 168.9335 191.1333 15.06371568962017,28485,,,,,,,,,,
HELIOS 2A,1 28492U 04049A   22158.40540669  .00001189  00000+0  11983-3 0  9997,2 28492  98.2340 100.9653 0015865 113.1238 247.1638 14.93129690933629,28492,,,,,,,,,,
NANOSAT-1,1 28493U 04049B   22158.59769207  .00000343  00000+0  59978-4 0  9997,2 28493  98.1120 259.3861 0003771 341.3546  18.7523 14.73986588938417,28493,,,,,,,,,,
COSMOS 2414,1 28521U 05002A   22158.44335108  .00000062  00000+0  38683-4 0  9990,2 28521  82.9511  75.8042 0039276 200.9657 158.9898 13.87657712880166,28521,,,,,,,,,,
NSS-10 (AMC-12),1 28526U 05003A   22158.30890882 -.00000238  00000+0  00000+0 0  9999,2 28526   2.7586  87.4593 0003007 331.3256 270.6562  1.00270479 38405,28526,Done,,,,,C,SES,,https://www.ses.com/our-coverage#/,
XTAR-EUR,1 28542U 05005A   22158.20957374  .00000164  00000+0  00000+0 0  9995,2 28542   0.5514  94.7249 0003224 343.5972 281.7206  1.00273373 63435,28542,,,,,,X,Hispasat,,https://www.hispasat.com/en/satellite-fleet/governmental-satellites,
XM-3 (RHYTHM),1 28626U 05008A   22158.51468594 -.00000192  00000+0  00000+0 0  9998,2 28626   0.0199 143.7778 0001420  35.2479 177.0366  1.00267663 27874,28626,,,,,,X,,,https://www.n2yo.com/satellite/?s=28626#results,
